info,type,area,url,title,category,body
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,大阪狭山市,http://www.city.osakasayama.osaka.jp/sosiki/siminseikatsubu/noseishokogurupu/syokogyo/shingatacorona2020/1584577220290.html,  セーフティネット保証5号 ,,"<pclass=""noscriptCom"">このサイトではJavascriptを使用しています。現在、JavaScriptが無効のため一部機能をご使用いただけません。</p>本文へサイトマップ住民票・戸籍税金保険・年金ごみ・環境・衛生墓地・斎場水道・下水道道路・交通まちづくり・住まい・住宅耐震市民協働・自治会・コミュニティ防災・防犯・消防農業労働人権・平和・男女共同参画各種相談消費パスポート募金マイナンバー制度子育て教育医療健康障がい者福祉地域福祉高齢者福祉その他の福祉大阪狭山高齢者情報大阪狭山市手話言語条例電話リレーサービスについて公民連携税金入札・契約下水道"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,大阪狭山市,http://www.city.osakasayama.osaka.jp/jigyosha/syokogyo/1584072468242.html,  危機関連保証 ,,"<pclass=""noscriptCom"">このサイトではJavascriptを使用しています。現在、JavaScriptが無効のため一部機能をご使用いただけません。</p>本文へサイトマップ住民票・戸籍税金保険・年金ごみ・環境・衛生墓地・斎場水道・下水道道路・交通まちづくり・住まい・住宅耐震市民協働・自治会・コミュニティ防災・防犯・消防農業労働人権・平和・男女共同参画各種相談消費パスポート募金マイナンバー制度子育て教育医療健康障がい者福祉地域福祉高齢者福祉その他の福祉大阪狭山高齢者情報大阪狭山市手話言語条例電話リレーサービスについて公民連携税金入札・契約下水道"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,大阪狭山市,http://www.city.osakasayama.osaka.jp/jigyosha/syokogyo/1531469507897.html,                  中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,,"<pclass=""noscriptCom"">このサイトではJavascriptを使用しています。現在、JavaScriptが無効のため一部機能をご使用いただけません。</p>本文へサイトマップ住民票・戸籍税金保険・年金ごみ・環境・衛生墓地・斎場水道・下水道道路・交通まちづくり・住まい・住宅耐震市民協働・自治会・コミュニティ防災・防犯・消防農業労働人権・平和・男女共同参画各種相談消費パスポート募金マイナンバー制度子育て教育医療健康障がい者福祉地域福祉高齢者福祉その他の福祉大阪狭山高齢者情報大阪狭山市手話言語条例電話リレーサービスについて公民連携税金入札・契約下水道"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,大阪狭山市,http://www.city.osakasayama.osaka.jp/sosiki/seisakusuisinbu/kohomiryoku/1589177798278.html#a5,新型コロナウイルス関連 ,  支援情報,"<pclass=""noscriptCom"">このサイトではJavascriptを使用しています。現在、JavaScriptが無効のため一部機能をご使用いただけません。</p>本文へサイトマップ住民票・戸籍税金保険・年金ごみ・環境・衛生墓地・斎場水道・下水道道路・交通まちづくり・住まい・住宅耐震市民協働・自治会・コミュニティ防災・防犯・消防農業労働人権・平和・男女共同参画各種相談消費パスポート募金マイナンバー制度子育て教育医療健康障がい者福祉地域福祉高齢者福祉その他の福祉大阪狭山高齢者情報大阪狭山市手話言語条例電話リレーサービスについて公民連携税金入札・契約下水道"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,https://www.city.hannan.lg.jp/kakuka/mirai/mkatsu/syoukougyou/sf4g/index.html,  中小企業信用保険法第2条第5項第4号（セーフティーネット保証4号） ,,"スマートフォン版を表示本文へ文字サイズ変更背景色変更Language災害・防災急患・急病$(function(){$('.headerNaviDynBlock').each(function(){varblock=$(this);varlist=block.find('.headerNaviDynList');block.css('display','none');varurl=block.attr('url');if(!url){url=block.attr('data-url');if(!url){return;}}$.getJSON(url,function(json){vartemplateOrig=block.find('.headerNavi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,https://www.city.hannan.lg.jp/kakuka/mirai/mkatsu/syoukougyou/sn5gou/index.html,  中小企業信用保険法第2条第5項第5号（セーフティーネット保証5号） ,,"スマートフォン版を表示本文へ文字サイズ変更背景色変更Language災害・防災急患・急病$(function(){$('.headerNaviDynBlock').each(function(){varblock=$(this);varlist=block.find('.headerNaviDynList');block.css('display','none');varurl=block.attr('url');if(!url){url=block.attr('data-url');if(!url){return;}}$.getJSON(url,function(json){vartemplateOrig=block.find('.headerNavi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,https://www.city.hannan.lg.jp/kakuka/mirai/mkatsu/syoukougyou/kikikannrennhosyouseidonituite/index.html,                  中小企業信用保険法第2条第6項（危機関連保証） ,,"スマートフォン版を表示本文へ文字サイズ変更背景色変更Language災害・防災急患・急病$(function(){$('.headerNaviDynBlock').each(function(){varblock=$(this);varlist=block.find('.headerNaviDynList');block.css('display','none');varurl=block.attr('url');if(!url){url=block.attr('data-url');if(!url){return;}}$.getJSON(url,function(json){vartemplateOrig=block.find('.headerNavi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,https://www.city.hannan.lg.jp/kakuka/mirai/mkatsu/syoukougyou/1530843660697.html,                  「先端設備等導入計画」の認定申請受付について ,,"スマートフォン版を表示本文へ文字サイズ変更背景色変更Language災害・防災急患・急病$(function(){$('.headerNaviDynBlock').each(function(){varblock=$(this);varlist=block.find('.headerNaviDynList');block.css('display','none');varurl=block.attr('url');if(!url){url=block.attr('data-url');if(!url){return;}}$.getJSON(url,function(json){vartemplateOrig=block.find('.headerNavi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,https://www.city.hannan.lg.jp/business/syoukougyou/1588485345837.html,新型コロナウイルス感染症の影響を受ける事業者・労働者の皆様へ ,                  支援情報,"スマートフォン版を表示本文へ文字サイズ変更背景色変更Language災害・防災急患・急病$(function(){$('.headerNaviDynBlock').each(function(){varblock=$(this);varlist=block.find('.headerNaviDynList');block.css('display','none');varurl=block.attr('url');if(!url){url=block.attr('data-url');if(!url){return;}}$.getJSON(url,function(json){vartemplateOrig=block.find('.headerNavi"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,阪南市,http://www.hannan-sci.jp/news/00000351/,新型コロナウイルス感染症対策経営相談窓口事業～阪南市商工会～ ,  相談,"繁体字お知らせ商工会とは入会案内お知らせ新型コロナウイルス感染症経営相談窓口を開設しています。2020.10.8document.write('<divclass=""fb-like""data-href=""http://www.hannan-sci.jp/news/00000351/""data-layout=""button_count""data-action=""like""data-show-faces=""false""data-share=""false""></div>');ツイート「新型コロナウイルス感染症対策経営相談窓口事業」にかかる経営相談窓口は、商工会事務局で常時開設しています。前のニュース一覧へ次のニュースリンク集個人情報保護方針お問い合わせ阪南市商工会事務局：〒599-0201大阪府阪南市尾崎町35-4TEL：072-473-2100（代表）FAX：072-473-0551E-mail：info@hannan-sci.jp本サイトで使用している文章・画像等の無断での複製・転載を禁止します。©HannanCommerceandIndustryAssociation,ALLRIGHTSRESERVED.window.jQuery||document.write('<scriptsrc=""/js/jquery-1.11.2.min.js""><\/script>')"
新型コロナウィルス関連情報,大阪府（補助金・助成金・融資情報）,島本町,http://www.shimamotocho.jp/rinji/jigyousya/1587631142345.html,                  セーフティネット4号、5号、危機関連の申請様式などについて(新型コロナウイルス感染症関連) ,,"<pclass=""noscriptCom"">このサイトではJavascriptを使用しています。現在、JavaScriptが無効のため一部機能をご使用いただけません。</p>English한국中文（简体）中文（繁體）EspañolPortuguêsFrançaisTagalogภาษาไทยनेपाली成人結婚退職・老後おくやみ申請書ダウンロード上下水道"
